County,State,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,Total_Cases
Box Butte,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1
Buffalo,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,3.02558292238147,1.70427297725973,3.85073397657251,3.00390987658965,2.61480369185031,2.07016033853762,1.72893501906815,1.7947783244078,2.06734838685027,1.77421529601208,2.05132454009037,1.90491572653537,2.23823716398944,2.36473642857918,1.96166680919449,1.48234805680731,1.26063285401407,1.18934045865407,1.09356087569402,0.85866098371787,0.766966573298645,0.812325674160852,1.04732618651604,1.00826473419506,1.01131558436281,1.02127770377312,52
Burt,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,1
Butler,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,1
Cass,Nebraska,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,5.96215137393476,4.63008340479121,3.21113043323832,2.61003730336992,2.2881627841109,2.09409554047983,1.96862434562379,0.9419020858667,1.03531860330036,1.28941396213688,1.58100306439404,1.90468453456814,2.25100433259341,5.21450610208163,4.2725844737573,3.07694990128265,2.54231935102316,2.24870235937709,2.06912420452414,1.95198204901786,0.936162540896864,1.03010196721231,1.28333144454614,1.57412856712188,1.89718358392753,2.24312788981138,3
Cherry,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,2.98107568696738,3.31359386018675,3.61675789910438,1
Cheyenne,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,3.25166002667585,2.67447615907669,1.43916646924436,1.36901685924537,2.14890135631476,2.03044746284484,2.41390973417239,1.56073966350231,1.42209352564569,1.40710251310603,4
Clay,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9.08621383772119,4.43450178540148,2.84323959395976,2.23937496590414,1.93115600374887,1.75013840777264,1.63497105976778,1.03862016622509,1.07316403824519,1.17735956873915,3
Colfax,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,4.23255620446024,4.16216408729458,2.85894173608042,2.16605063392358,1.37424936515102,1.73491796070329,1.66008519128656,1.15120352401724,0.762361245859155,0.837511763032517,0.955669053113855,1.06900427835898,0.586797280918374,0.690274607160859,0.878449936849323,2.20954716637436,5
Cuming,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,5.49105697733272,3.57584704722633,2.54839640060692,2.09585430204559,1.84909822985716,1.13253099977676,1.14701568364804,0.621679984504405,0.726300020805303,0.922194747875509,1.15662599686627,1.42975696186967,1.73821608219167,2.07455415780782,2.42753737655193,2.78343607152355,2
Dakota,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6.51690738866037,3.36064491168852,2.46389760546962,2.05235421301024,13.979966735904,5.24336097320123,3.17692325684244,29
Douglas,Nebraska,3.66070465155515,7.05426034076706,4.09373149082722,5.09778993392988,3.1557969367911,2.35663674713676,2.70077447634914,2.09486984424207,1.3659612033663,1.51818155786877,0.96982515519398,1.28753858058543,1.35473514214642,1.5158211359798,1.47194988711693,1.34554000845738,1.0663966885613,1.34467539564861,1.23735324680085,1.22957471947044,1.02172315603831,1.37911513459117,2.09165969174633,2.04832908367912,2.07034296847403,2.11976543531502,1.85262798290906,1.59341640742846,1.39933797346186,1.163931179378,1.46133248168498,1.23666899775985,1.18123542706073,1.18835049707225,1.2442467731367,1.15335046769224,1.12045736411862,0.835510510597117,0.868886170164072,0.691708509497954,0.644422509931204,0.593061167448743,0.637640648447182,0.766937362593078,289
Franklin,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6.51690738866037,4.48085988225137,2.96790156997687,2.21229285849604,1.85700772490132,1.65703039921158,0.766487194785348,0.801357121711558,0.460036860370243,0.555070757919154,3
Furnas,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,5.49105697733272,2
Gage,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9.08621383772119,4.43450178540148,8.52971878187927,4.24391640134066,6.60878277030563,3.57171705912734,2.21908954023221,1.72747140049715,1.48092337773205,1.0031070214078,1.02872872849415,0.218769384247346,0.245238737526129,0.229843739788517,0.286433268161176,0.475202993855241,0.571228880506967,0.495257690490175,28
Gosper,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,2.98107568696738,3.31359386018675,3.61675789910438,3.88378111065939,4.11191486792755,4.30180453973752,13.3693776167932,8.35645054595425,4.82331372628773,3.52020046415932,6
Hall,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,20,6.77378760015775,5.64958663070726,3.30674368795402,3.193222524585,3.73421430346123,3.18102114956439,2.77070253139469,3.11397434301709,2.31086666748761,2.26677842597938,1.89081758231783,1.65891080963056,1.81437780587774,2.09707290404674,1.73876935488364,1.82614243101919,1.96020910347744,1.79782056755214,1.56538257490316,1.39790440139615,1.08621473417501,1.65056509049296,1.398022158324,1.24509909300704,393
Hamilton,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,8.68920985154716,4.88827204926714,4.13199604043576,2.71611394299297,2.30046573966841,1.86727581414582,1.39750410733234,1.29072943089603,1.24636771439875,1.04141756161665,1.04525704545309,1.24867123925037,1.41963794269625,1.18528232879529,0.984051483836301,1.00123332889529,0.862719311225594,0.906218982439726,15
Howard,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6.51690738866037,4.48085988225137,2.96790156997687,2.21229285849604,3
Johnson,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,2.98107568696738,1
Kearney,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,2.6137154740909,2.64935347415288,3.46613111668652,2.78082859802845,2.21001794948535,1.91467372350872,1.73993777452935,1.085513027198,1.11041009621802,0.605422041606499,0.709571085208805,0.901905959775486,1.13261212313254,1.40214114567564,3.41498353923306,4
Kimball,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,7.32140930311029,6.19110336064651,3.36342695166495,2.27887804647277,3.05729663214211,2.10724478761814,1.67729489397036,1.15318400653754,0.788752378120657,0.827238200347651,0.895114002707675,0.190786614831897,0.224117267041281,0.293879214537853,0.383612047287925,0.497845381319893,0.64136945389207,0.818745544507976,1.03354430266301,9
Knox,Nebraska,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,1.91690155318915,1.84794826350127,1.7993101116431,1.76441190594943,1.73906478133917,1.72049114135191,1.70679248886059,0.84832048274317,0.948858435905084,1.18809300128937,1.46582071753079,1.77818519350822,2.11723705236819,2.47134757480074,2.8266117061646,3.16894407868636,3.48623234121685,3.76988255416681,4.01539344039766,4.22201646692038,4.39184614779727,4.52874096741778,4.63736528599869,4.7224861732033,4.788537815241,4.83940299395324,4.87834388881325,4.90802201678016,4.9305631882453,4.94763909817927,4.96054929784095,4.97029544609399,4.97764469572231,4.98318180875184,4.98735093730258,2
Lancaster,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,25,8.32544609415727,5.24615504237601,3.02824279547432,2.34121187043173,2.41732928051045,2.23272695856768,1.67847103794195,1.34479969041573,1.82433385747857,2.3196960156257,2.16612585827568,1.91155490722291,1.69315364328569,1.38836261825112,1.33874804413938,1.11424037786474,0.805123763805214,0.721317524181716,0.660471240836003,0.597374908350229,1.05477961884194,1.14682334219747,1.34664346087509,86
Lincoln,Nebraska,5,5,5,5,5,5,5,5,5,10,6.05747589181412,7.32140930311029,4.127402240431,2.62544060971904,2.06165509168278,1.77518959355983,1.20551559422768,1.18333869254237,0.407847802894578,0.469714601044678,0.60622083776268,2.32681813696247,2.34569977844474,1.98959923315101,4.1670176542935,4.72141997163964,2.88538184683256,2.03711105009365,1.36513355165828,1.38333610703191,1.57886181815494,0.968723919496721,0.472328222584371,0.655075536263536,0.750609914891023,0.826504588271286,0.715574738426329,0.391059062303365,0.456806158547593,0.557357106550251,0.333911994370472,0.413465457160266,0.535557312421397,0.68829126054405,17
Madison,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,1.91690155318915,1.84794826350127,3.59862022328621,3.58715256131357,2.53434064100725,1.97911266057321,1.69934153460724,1.22892428400895,1.19062055373315,0.903633452110937,0.632920544361149,0.716534265816173,0.834807919930817,0.953022196522872,1.06651437842606,1.17133849427082,0.632376703616949,1.47449699300365,1.6678133824449,1.66752825021264,1.66731404396651,5.00145932714973,11
Merrick,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9.08621383772119,4.43450178540148,2.84323959395976,2.23937496590414,1.93115600374887,1.75013840777264,1.08998070651186,0.556959944045467,0.659063235965407,0.840389198841027,1.05942746674989,5.2698942895356,3.95801023235946,2.57280684300303,2.03706322742918,2.20178784102188,2.65961557708453,8
Morrill,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,1
Nance,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,1
Nemaha,Nebraska,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,2.98107568696738,3.31359386018675,3.61675789910438,3.88378111065939,4.11191486792755,4.30180453973752,4.45645920559773,4.58019992924207,4.67780690780111,4.75393866789452,4.81280098379875,4.85800295850939,4.89253396332937,4.91880802265352,4.93873884652062,4.95382302729148,4.96521922452815,4.97381777414724,4.98029901340776,1
Otoe,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,2.98107568696738,3.31359386018675,3.61675789910438,3.88378111065939,4.11191486792755,1
Phelps,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,2.62988927013602,2.98107568696738,1
Pierce,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1
Polk,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,3.61068188129305,2.84960848504645,2.98978830426939,2.37767959356609,1.94222627147212,2.13407602260423,1.86143122889147,1.30618967052659,5
Red Willow,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,1
Saline,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,7.32140930311029,5.15925280053875,3.62817425544496,3.31029619642593,2.67160939566788,8
Sarpy,Nebraska,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,4.23255620446024,3.12162306547093,2.36416199331914,1.99955210324317,1.19458728470175,1.19423195551434,4.49657994754317,2.83161295684833,3.33000245785397,2.45719137625455,2.05811890730462,2.3317307118781,2.02791950555749,1.77300466700332,1.70969969692252,1.1869320481174,1.33340069044021,1.20876296286476,1.42729265401328,1.4099524204812,0.948097442502394,0.873641412420031,1.02719803805098,0.862801103677789,1.13713955460156,0.700794957872464,0.593709445604353,0.731733248909029,0.803995379129913,0.859609066425125,0.906742373372963,0.945709701707755,54
Saunders,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,9.08621383772119,4.43450178540148,2.84323959395976,2.23937496590414,1.93115600374887,1.75013840777264,1.08998070651186,0.556959944045467,1.31812647193081,1.51504203496643,2.32513267069059,2.1459372270622,1.87815986077287,1.71714034830309,1.6132076758245,1.028682797066,1.59776135969354,1.08731587297022,1.11182720885271,1.81816510781367,1.7981873872129,1.66622731954639,1.57914206090769,1.01297582643387,1.05247550690728,1.15858353380131,0.626777778483628,6
Scotts Bluff,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,5.64340827261365,3.66565877386782,2.47633325063267,1.99091393600786,1.30146966533992,2.50279248049268,2.19074467981311,2.38773174009587,1.96538280960839,1.65009111589425,1.84070923151378,1.79379608225561,1.28117097237596,1.19148707363453,0.907413430741091,1.05615898164066,1.22230060621149,0.939246241963448,1.08428358588912,1.24731157766624,22
Seward,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,5.25977854027204,4.29534897922036,3.08580051205869,2
Stanton,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1.60068988420982,1.9261312330302,2.27348639084395,5.25977854027204,4.29534897922036,2
Washington,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,15,10.8615123144339,5.20369493468655,2.94054310935004,2.12339625525044,1.75657456015335,2.33210872389087,1.74561692651158,2.80286539331019,2.08264754641264,1.77505503941563,1.53673004850072,1.38068385088271,1.11175648379399,0.995366419167712,0.250804394535886,0.282999513987928,0.234936074461263,0.293518908455749,0.369092446666824,0.228819613902886,0.289670026450302,0.378220920440828,0.49101962219966,0.632852500652052,0.808309972977373,1.02103949962786,1.27275539804258,3.12432661840377,21
Wayne,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,1.30685773704545,1
Webster,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,1.0502978657647,2.6137154740909,2.64935347415288,2
York,Nebraska,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,2.1005957315294,2.23372651962778,2.05957626827316,2.91838174311717,2.49814387840625,2.76015738476187,2.2650622164477,1.41352850571609,1.76991245442355,2.105034261551,1.47579920125959,1.69467066770703,1.27282284535742,1.22128705219648,7
Carson City,Nevada,5,5,5,5,10,6.05747589181412,3.66070465155515,2.82170413630682,2.40712125419537,2.16777335111723,2.01705528158765,0.958450776594573,2.1005957315294,2.23372651962778,2.05957626827316,1.94558782874478,1.86790009788979,1.81348353889287,1.77463257986896,0.873257551907521,3.88877490438701,3.29710135586626,2.34335405963563,1.92491798888763,2.970065412488,2.7055326946552,2.05494016178122,1.27255936902581,1.1829259933103,1.37149013372521,1.33130929190322,1.09247934169941,1.44460272310859,1.40001335675368,1.15065747673382,1.12345324247795,0.964143942500713,0.985672182483336,0.681811626215708,2.02180379388685,1.8981820398459,1.88685916067466,1.63055036076023,1.44070960331411,28
